m,theory_prob,real_prob,abs_error,sMAPE_percent
0,0.0,0.0,0.0,0.0
1,0.13133400564838496,0.16167359711021506,0.0303395914618301,20.70908138641437
2,0.7412042197794055,0.7652049731182796,0.02400075333887408,3.1864852461112414
3,0.12306540116552504,0.07236538138440861,0.050700019781116434,51.88539811343415
4,0.004396373406684496,0.0007560483870967742,0.003640325019587722,141.3053963858868
